from_lat,from_lon,to_lat,to_lon,distance_km,estimated_time_min
24.632881,46.774316,24.734223,46.794444,11.450747216693662,13.7
24.632881,46.774316,24.730529,46.788447,10.951428963316815,13.1
24.632881,46.774316,24.691334,46.718527,8.603972837530035,10.3
24.632881,46.774316,24.723658,46.797141,10.354047563927304,12.4
24.632881,46.774316,24.708406,46.68704,12.177769746663884,14.6
24.632881,46.774316,24.6570349,46.7355219,4.7524620417739465,5.7
24.632881,46.774316,24.6882067,46.6873862,10.724494489901007,12.9
24.632881,46.774316,24.6695278,46.7064728,7.975839933461548,9.6
24.632881,46.774316,24.6671684,46.7010441,8.328858520007648,10.0
24.632881,46.774316,24.6903982,46.6883683,10.785977068190462,12.9
24.632881,46.774316,24.7713093,46.7806653,15.40588250015093,18.5
24.632881,46.774316,24.6581079,46.7357501,4.802142825487088,5.8
24.632881,46.774316,24.5854624,46.6852495,10.434400093197425,12.5
24.632881,46.774316,24.7602927,46.8343225,15.410003993531296,18.5
24.632881,46.774316,24.7051338,46.747476,8.479558949860023,10.2
24.632881,46.774316,24.7426644,46.7524693,12.405293635510326,14.9
24.632881,46.774316,24.7366855,46.751181,11.776824922337463,14.1
