Name,Latitude,Longitude,Diesel_bbl,Gasoline91_bbl,Gasoline95_bbl,Source,Diesel_daily_bbl,Gasoline91_daily_bbl,Gasoline95_daily_bbl
SRBP (South Riyadh Bulk Plant),24.724824,46.757489,65000,52000,26000,Main Bulk Plant,0.2,0.2,0.2
Al Muhsen Station,24.734223,46.794444,6000,3000,1000,SRBP,0.2,0.2,0.2
Naft,24.730529,46.788447,8000,3500,1200,SRBP,0.2,0.2,0.2
Al Daleel,24.691334,46.718527,7000,2800,1100,SRBP,0.2,0.2,0.2
Gas Station 1,24.723658,46.797141,5000,2400,900,SRBP,0.2,0.2,0.2
Gas Station 2,24.708406,46.68704,6500,2600,950,SRBP,0.2,0.2,0.2
زيتي,24.6570349,46.7355219,6000,2800,1000,SRBP,0.2,0.2,0.2
Gas Station - West,24.6882067,46.6873862,5000,2300,950,SRBP,0.2,0.2,0.2
Gas Station - South,24.6695278,46.7064728,5200,2400,980,SRBP,0.2,0.2,0.2
Gas Station - Southeast,24.6671684,46.7010441,4800,2100,870,SRBP,0.2,0.2,0.2
Nift,24.6903982,46.6883683,5100,2200,910,SRBP,0.2,0.2,0.2
الدريس 1,24.7713093,46.7806653,6400,3000,1150,SRBP,0.2,0.2,0.2
الدريس 2,24.6581079,46.7357501,6200,2950,1100,SRBP,0.2,0.2,0.2
السعدي,24.5854624,46.6852495,5300,2500,970,SRBP,0.2,0.2,0.2
سهل,24.7602927,46.8343225,6000,2700,1050,SRBP,0.2,0.2,0.2
Gulf,24.7051338,46.747476,5900,2650,1020,SRBP,0.2,0.2,0.2
Sasco Gas Station,24.7426644,46.7524693,6100,2750,1080,SRBP,0.2,0.2,0.2
Gas Station Center,24.7366855,46.751181,5200,2450,940,SRBP,0.2,0.2,0.2
